"realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","city","weekends"
143.080915530826,"Private room","False","True",2,"False",1,0,10,98,1,3.88918102322809,0.140567609725493,"Rome",FALSE
163.654641947023,"Private room","False","True",2,"False",1,0,9,100,1,3.78535128989226,0.0745116803335929,"Rome",FALSE
391.8359712903,"Entire home/apt","False","False",6,"False",0,0,9,87,2,2.6865868362379,0.691089308687488,"Rome",FALSE
170.434619970542,"Entire home/apt","False","False",4,"True",0,0,9,96,2,2.94136018400405,0.557384040863704,"Rome",FALSE
216.725504406986,"Entire home/apt","False","False",2,"False",0,1,10,95,1,1.36270389312371,0.594358698218684,"Rome",FALSE
173.006335772567,"Private room","False","True",2,"True",1,0,10,100,1,4.95940936412271,0.294149966211996,"Rome",FALSE
161.550510836275,"Private room","False","True",2,"False",1,0,8,84,1,1.55932180489993,1.25495130819888,"Rome",FALSE
412.877282397774,"Entire home/apt","False","False",5,"False",0,1,10,95,2,2.16240346693273,0.442604977583394,"Rome",FALSE
119.701680966965,"Private room","False","True",2,"False",1,0,8,88,1,3.3368591916621,1.41612112593341,"Rome",FALSE
322.867229326912,"Entire home/apt","False","False",4,"False",0,1,10,92,1,3.09183167082646,1.36882738498207,"Rome",FALSE
334.089261917565,"Entire home/apt","False","False",6,"False",0,1,9,89,3,0.614370091497226,0.0616837066898852,"Rome",FALSE
90.0100530708625,"Private room","False","True",3,"False",1,0,10,94,1,5.3180455206645,0.877227007424633,"Rome",FALSE
168.330488859795,"Entire home/apt","False","False",5,"False",1,0,8,78,1,2.29214990372274,1.36769596590019,"Rome",FALSE
103.80380146354,"Private room","False","True",2,"False",0,1,8,77,1,0.538432179172308,0.338687547846985,"Rome",FALSE
133.729221705281,"Entire home/apt","False","False",5,"False",0,0,10,97,2,3.8281382390695,0.31267174105833,"Rome",FALSE
221.401351319758,"Entire home/apt","False","False",2,"False",0,1,10,93,1,1.91997677297991,0.886198609846988,"Rome",FALSE
200.593832557922,"Entire home/apt","False","False",4,"False",0,0,9,92,1,2.96930504103143,1.78767567849119,"Rome",FALSE
169.499450587988,"Entire home/apt","False","False",3,"True",0,1,10,96,1,1.32376305379298,1.2177546655577,"Rome",FALSE
169.499450587988,"Entire home/apt","False","False",3,"True",0,1,10,97,1,1.32377666299656,1.21776031693303,"Rome",FALSE
207.60760292708,"Entire home/apt","False","False",4,"False",1,0,9,91,1,3.51129023876429,0.604302014666811,"Rome",FALSE
138.405068618053,"Private room","False","True",2,"False",0,0,9,89,1,0.730567961490029,0.433689859530112,"Rome",FALSE
198.255909101536,"Private room","False","True",3,"True",1,0,10,97,1,1.79197037088924,0.856555291728565,"Rome",FALSE
126.715451336123,"Private room","False","True",2,"False",0,1,10,92,1,0.614508482281142,0.371836890992304,"Rome",FALSE
224.908236504337,"Entire home/apt","False","False",6,"True",1,0,10,99,2,5.03936710323121,0.879305717668779,"Rome",FALSE
230.519252799663,"Entire home/apt","False","False",5,"False",0,1,10,93,2,2.56089523702181,0.383322120985291,"Rome",FALSE
119.935473312604,"Private room","False","True",2,"False",1,0,9,91,1,0.641856795576371,0.399498117403141,"Rome",FALSE
282.187361185795,"Entire home/apt","False","False",4,"False",0,0,8,87,1,2.57827728427335,1.34711813266614,"Rome",FALSE
219.063427863372,"Private room","False","True",2,"False",1,0,10,100,0,3.06490977175271,1.70133865992912,"Rome",FALSE
219.063427863372,"Entire home/apt","False","False",6,"False",0,0,10,95,2,0.988915338306519,0.445647396563856,"Rome",FALSE
115.49341874547,"Private room","False","True",2,"False",1,0,10,92,1,7.50648744720038,0.598277335897253,"Rome",FALSE
108.245856030674,"Private room","False","True",2,"False",1,0,9,92,1,0.394438574918439,0.277538469741621,"Rome",FALSE
126.715451336123,"Private room","False","True",3,"False",1,0,10,95,1,0.394455533138362,0.277556669144792,"Rome",FALSE
149.860893554345,"Private room","False","True",3,"False",1,0,10,91,1,0.394447015684012,0.277544619199457,"Rome",FALSE
260.678465387043,"Entire home/apt","False","False",6,"True",0,1,10,97,2,4.42880671922915,0.266106873735135,"Rome",FALSE
230.519252799663,"Entire home/apt","False","False",2,"True",0,0,10,98,1,2.80750426854638,1.53687666271124,"Rome",FALSE
219.063427863372,"Entire home/apt","False","False",2,"True",1,0,10,96,1,0.420883249008699,0.383737214056692,"Rome",FALSE
138.405068618053,"Entire home/apt","False","False",5,"True",0,1,9,95,2,5.83549425565252,2.9880836446905,"Rome",FALSE
210.880695766021,"Entire home/apt","False","False",3,"False",0,0,10,97,1,3.40863865902689,0.495670983023181,"Rome",FALSE
435.788932270357,"Entire home/apt","False","False",4,"False",0,1,9,96,2,2.51211204380798,1.15543334956724,"Rome",FALSE
161.550510836275,"Entire home/apt","False","False",2,"True",0,1,10,93,1,4.40693346293996,1.94959678046029,"Rome",FALSE
196.151777990789,"Entire home/apt","False","False",2,"False",0,0,9,95,1,2.88572003622183,1.52969285142947,"Rome",FALSE
230.519252799663,"Entire home/apt","False","False",5,"False",0,0,10,98,2,3.8708424253171,1.535389343341,"Rome",FALSE
136.067145161667,"Private room","False","True",2,"False",0,1,9,93,1,0.56544387000687,0.287370290275959,"Rome",FALSE
224.674444158698,"Entire home/apt","False","False",4,"False",1,0,10,97,1,1.28653976816269,0.128205023400069,"Rome",FALSE
251.326771561499,"Private room","False","True",4,"False",0,1,9,80,1,0.597587750455775,0.404249718502509,"Rome",FALSE
144.01608491338,"Entire home/apt","False","False",3,"False",0,0,10,100,1,6.7588894865741,0.592319890352182,"Rome",FALSE
228.415121688916,"Entire home/apt","False","False",3,"False",0,0,9,87,0,4.26506292762071,1.31655274891392,"Rome",FALSE
144.01608491338,"Entire home/apt","False","False",2,"False",0,0,8,89,1,2.26169858305378,1.61479647913315,"Rome",FALSE
236.13026909499,"Entire home/apt","False","False",6,"False",1,0,10,95,2,1.27051077582915,0.113837789093634,"Rome",FALSE
167.161527131602,"Entire home/apt","False","False",4,"False",0,1,9,89,1,1.43352869602698,0.539341241765227,"Rome",FALSE
167.161527131602,"Entire home/apt","False","False",4,"False",0,1,9,92,1,1.42993123180498,0.471014454708389,"Rome",FALSE
178.617352067893,"Entire home/apt","False","False",4,"False",1,0,10,94,2,4.39877119198455,1.95537566919147,"Rome",FALSE
357.234704135787,"Entire home/apt","False","False",4,"False",0,0,10,94,1,1.37302276120827,0.647636082750775,"Rome",FALSE
178.617352067893,"Entire home/apt","False","False",4,"False",0,0,9,95,1,1.9366611467969,1.01253288404153,"Rome",FALSE
165.992565403409,"Private room","False","True",3,"True",0,1,10,95,1,2.82787864374451,0.342722298847643,"Rome",FALSE
202.931756014308,"Entire home/apt","False","False",2,"True",0,1,10,100,1,1.7679951521844,0.520367478968616,"Rome",FALSE
253.664695017885,"Entire home/apt","False","False",4,"True",0,0,9,94,2,2.8522769423683,0.167174504809062,"Rome",FALSE
192.644892806209,"Entire home/apt","False","False",4,"False",1,0,9,94,1,2.8563604249725,1.17522271771424,"Rome",FALSE
218.829635517733,"Entire home/apt","False","False",3,"True",0,1,10,95,1,1.41246124134677,0.299990964141923,"Rome",FALSE
167.161527131602,"Entire home/apt","False","False",2,"False",0,0,10,98,1,5.22853297078181,2.41666690514796,"Rome",FALSE
124.845112571014,"Private room","False","True",3,"True",0,1,10,96,1,4.58711333039493,1.62068481052572,"Rome",FALSE
125.780281953569,"Entire home/apt","False","False",2,"False",1,0,9,91,1,6.58406686655793,0.427890264443852,"Rome",FALSE
73.6445888761602,"Private room","False","True",2,"False",1,0,10,92,1,1.84602734160188,0.327195976365781,"Rome",FALSE
189.13800762163,"Entire home/apt","False","False",5,"False",0,0,10,100,1,3.31498171431428,0.608634692366345,"Rome",FALSE
105.907932574288,"Private room","False","True",2,"True",0,0,9,99,1,4.81784482384287,1.73118218889748,"Rome",FALSE
117.597549856218,"Private room","False","True",2,"True",1,0,10,98,1,3.56319685714808,0.31610108822953,"Rome",FALSE
161.550510836275,"Entire home/apt","False","False",4,"True",0,0,10,98,1,2.71538482187504,0.900720263851245,"Rome",FALSE
145.185046641573,"Private room","False","True",4,"True",1,0,10,100,1,3.52562327339394,0.275681856882969,"Rome",FALSE
332.920300189372,"Entire home/apt","False","False",6,"False",0,0,10,90,2,2.54796005231409,1.39502451083029,"Rome",FALSE
87.4383372688378,"Private room","False","True",2,"False",0,0,8,89,1,2.65187658717382,0.288407513584489,"Rome",FALSE
470.390199424871,"Entire home/apt","False","False",2,"False",1,0,9,93,2,2.81176185148293,0.141787551318675,"Rome",FALSE
112.921702943446,"Entire home/apt","False","False",3,"False",0,0,9,88,1,1.80581155039012,0.190058800596298,"Rome",FALSE
190.073177004185,"Private room","False","True",2,"True",1,0,10,96,1,7.62305583295443,2.54394061241774,"Rome",FALSE
403.291796226591,"Entire home/apt","False","False",5,"False",0,0,6,60,2,0.821848145903549,0.627090948729457,"Rome",FALSE
161.550510836275,"Entire home/apt","False","False",4,"False",0,0,9,93,1,4.15668482382391,1.10700428214686,"Rome",FALSE
215.556542678793,"Entire home/apt","False","False",4,"True",0,0,10,97,2,3.53968412097105,0.702699422297753,"Rome",FALSE
178.851144413532,"Private room","False","True",2,"True",1,0,10,98,1,2.71472040000814,1.2599150138752,"Rome",FALSE
100.296916278961,"Private room","False","True",2,"True",0,1,10,98,1,2.63696751317248,1.26149271275973,"Rome",FALSE
247.81988637692,"Entire home/apt","False","False",4,"False",0,0,10,97,2,4.05185067614009,1.23905633477348,"Rome",FALSE
259.275711313212,"Entire home/apt","False","False",4,"True",0,0,10,100,2,1.71714262425354,0.348656333848005,"Rome",FALSE
165.992565403409,"Private room","False","True",3,"True",0,1,10,93,1,2.87237432567889,0.384905841850799,"Rome",FALSE
178.851144413532,"Entire home/apt","False","False",4,"False",0,0,9,90,1,5.1100663588933,2.33484786683183,"Rome",FALSE
253.664695017885,"Entire home/apt","False","False",2,"True",1,0,10,97,1,2.73805898279696,1.35866071540917,"Rome",FALSE
119.935473312604,"Private room","False","True",2,"False",1,0,9,95,1,1.02771927248497,0.310365175995739,"Rome",FALSE
126.715451336123,"Entire home/apt","False","False",4,"False",0,0,9,93,2,3.73555868416836,0.289222905796278,"Rome",FALSE
184.462160708858,"Entire home/apt","False","False",4,"False",1,0,9,95,1,4.02483711390303,1.36635509085722,"Rome",FALSE
253.898487363524,"Entire home/apt","False","False",4,"False",0,0,8,82,1,2.6532817541537,1.55473061601299,"Rome",FALSE
328.478245622238,"Entire home/apt","False","False",5,"True",1,0,10,99,2,2.65830122073445,1.64229634358482,"Rome",FALSE
219.063427863372,"Entire home/apt","False","False",3,"False",1,0,9,85,1,1.01316293409862,0.062485866021345,"Rome",FALSE
92.3479765272485,"Private room","False","True",2,"True",0,1,10,100,1,3.15247174759886,0.375998649393006,"Rome",FALSE
152.43260935637,"Private room","False","True",2,"False",1,0,10,95,1,0.328840905466967,0.376257030522107,"Rome",FALSE
178.851144413532,"Entire home/apt","False","False",4,"True",0,0,10,98,2,3.0862258972245,0.237907632252973,"Rome",FALSE
116.428588128025,"Entire home/apt","False","False",2,"True",0,0,10,96,1,6.24583498208944,0.257714457403072,"Rome",FALSE
131.625090594534,"Entire home/apt","False","False",5,"False",0,0,10,97,1,6.12248050380395,0.114889760369282,"Rome",FALSE
198.489701447175,"Entire home/apt","False","False",2,"False",1,0,9,93,1,0.328829709339683,0.376278707370679,"Rome",FALSE
136.067145161667,"Private room","False","True",3,"True",1,0,10,99,1,3.53131861409799,0.29736938083253,"Rome",FALSE
165.992565403409,"Private room","False","True",2,"True",1,0,10,100,1,3.7135938357791,0.474807927173469,"Rome",FALSE
122.27339676899,"Private room","False","True",2,"True",1,0,10,99,1,3.7283784069003,0.478186862546205,"Rome",FALSE
228.181329343277,"Entire home/apt","False","False",5,"False",1,0,9,97,1,4.47574361682537,2.25138396422379,"Rome",FALSE
115.49341874547,"Private room","False","True",2,"False",0,1,8,89,1,3.61159340549332,1.30457853796152,"Rome",FALSE
161.550510836275,"Entire home/apt","False","False",5,"True",0,0,9,95,1,6.20263039727732,0.256132493226767,"Rome",FALSE
207.60760292708,"Entire home/apt","False","False",4,"False",0,0,10,98,2,4.36146396051536,1.77504700225184,"Rome",FALSE
184.462160708858,"Entire home/apt","False","False",4,"True",0,1,9,95,1,3.04370570270893,0.735659535051674,"Rome",FALSE
234.026137984242,"Entire home/apt","False","False",4,"True",0,0,10,99,0,2.71061210004143,1.50081057113014,"Rome",FALSE
78.3204357889323,"Private room","False","True",2,"False",0,1,10,97,1,4.84852363433863,0.29965506162631,"Rome",FALSE
530.241039908353,"Entire home/apt","False","False",6,"False",0,1,9,90,3,2.26334378078418,0.972578453238168,"Rome",FALSE
87.4383372688378,"Private room","False","True",2,"False",0,1,10,96,1,0.841548456328175,0.248657957867962,"Rome",FALSE
182.124237252472,"Entire home/apt","False","False",4,"False",0,0,10,98,0,6.67540873951533,0.411367352832166,"Rome",FALSE
201.529001940476,"Entire home/apt","False","False",2,"False",1,0,9,94,1,2.56976327873209,1.2499156195734,"Rome",FALSE
327.543076239684,"Entire home/apt","False","False",6,"False",0,0,10,99,2,2.56113817741639,0.0478438697489017,"Rome",FALSE
235.195099712435,"Private room","False","True",2,"False",1,0,10,100,1,2.84261062350925,0.371586230843176,"Rome",FALSE
271.900497977696,"Entire home/apt","False","False",4,"True",1,0,10,99,1,1.15299052884288,0.0154141238836358,"Rome",FALSE
242.208870081594,"Private room","False","True",3,"False",0,1,9,93,1,3.09819306872993,1.2792779778886,"Rome",FALSE
203.866925396862,"Entire home/apt","False","False",2,"False",0,1,9,94,1,3.73842484289427,1.19165556501018,"Rome",FALSE
124.611320225376,"Private room","False","True",3,"True",1,0,10,99,1,5.02938571793649,0.743174746656983,"Rome",FALSE
66.8646108526407,"Private room","False","True",2,"False",0,0,10,95,1,2.82155382279431,1.16515492456247,"Rome",FALSE
193.580062188764,"Entire home/apt","False","False",2,"False",0,0,10,100,1,2.96932072747565,1.78766463273903,"Rome",FALSE
149.860893554345,"Private room","False","True",2,"False",1,0,10,90,1,6.02216739027812,3.32125919868015,"Rome",FALSE
221.401351319758,"Entire home/apt","False","False",2,"False",0,1,10,85,1,1.40820127028485,0.46982443220797,"Rome",FALSE
224.674444158698,"Entire home/apt","False","False",3,"True",1,0,10,96,1,2.89233437424103,1.71271777614298,"Rome",FALSE
201.529001940476,"Entire home/apt","False","False",6,"True",0,0,10,97,2,2.48498944612082,0.185426997009982,"Rome",FALSE
230.519252799663,"Private room","False","True",2,"False",0,1,10,100,1,2.47012734137939,0.838679650988142,"Rome",FALSE
189.13800762163,"Entire home/apt","False","False",4,"False",0,0,9,93,2,5.59030970281486,0.278820064613938,"Rome",FALSE
174.17529750076,"Entire home/apt","False","False",4,"False",1,0,9,90,0,3.24007561682992,0.0287663493556567,"Rome",FALSE
138.405068618053,"Private room","False","True",2,"True",1,0,10,95,1,1.83145639848706,1.3088634780447,"Rome",FALSE
230.519252799663,"Private room","False","True",4,"True",1,0,10,100,1,1.87737739117661,1.40284498226829,"Rome",FALSE
219.063427863372,"Entire home/apt","False","False",4,"True",0,0,9,95,1,3.24123764710287,0.438777152149949,"Rome",FALSE
400.018703387651,"Entire home/apt","False","False",6,"False",0,1,9,92,2,2.67797371402909,1.28969701943789,"Rome",FALSE
184.462160708858,"Private room","False","True",2,"False",0,1,10,100,1,3.08514449322339,1.2986257375566,"Rome",FALSE
256.002618474271,"Entire home/apt","False","False",3,"True",1,0,10,97,1,2.59369088783906,1.56213197582859,"Rome",FALSE
115.49341874547,"Private room","False","True",2,"True",1,0,10,98,1,1.27014656228733,0.352521164017945,"Rome",FALSE
144.01608491338,"Entire home/apt","False","False",2,"False",0,0,10,93,1,5.42683691400249,0.207979014715985,"Rome",FALSE
207.60760292708,"Entire home/apt","False","False",6,"False",0,0,8,90,2,3.96045314313243,0.406805993158954,"Rome",FALSE
305.566595749655,"Entire home/apt","False","False",3,"True",1,0,10,98,1,2.94667160787524,1.62769943294434,"Rome",FALSE
78.3204357889323,"Private room","False","True",3,"False",0,1,9,90,1,3.54305134892894,0.205770806794388,"Rome",FALSE
126.715451336123,"Entire home/apt","False","False",4,"True",0,0,9,94,1,4.65267204483413,0.0693251242180686,"Rome",FALSE
126.715451336123,"Private room","False","True",6,"False",1,0,10,100,2,7.5115988959116,0.696078305743349,"Rome",FALSE
896.593645524045,"Entire home/apt","False","False",4,"False",0,0,10,100,1,2.24148034197318,1.31522186929114,"Rome",FALSE
270.965328595142,"Entire home/apt","False","False",6,"True",1,0,10,98,2,0.568464569341033,0.4647620367106,"Rome",FALSE
126.715451336123,"Private room","False","True",3,"False",0,1,9,92,1,2.5601575027961,0.280177036545863,"Rome",FALSE
80.6583592453183,"Private room","False","True",2,"False",0,0,10,97,1,2.18611192320084,0.380486247452786,"Rome",FALSE
138.405068618053,"Entire home/apt","False","False",4,"False",0,0,9,90,1,2.59203352496599,0.184775527266069,"Rome",FALSE
103.80380146354,"Private room","False","True",3,"False",1,0,10,93,1,4.54238604288388,1.77643268364491,"Rome",FALSE
141.678161456994,"Private room","False","True",2,"False",0,0,10,99,1,3.15988165037626,0.579026072104466,"Rome",FALSE
115.49341874547,"Private room","False","True",2,"False",0,0,10,99,1,5.40177838457129,0.241333941215703,"Rome",FALSE
96.790031094382,"Private room","False","True",2,"True",0,1,10,99,0,1.95567057523908,0.110751723937152,"Rome",FALSE
92.3479765272485,"Private room","False","True",2,"False",1,0,10,97,1,7.20627473989346,0.658002539782439,"Rome",FALSE
207.60760292708,"Entire home/apt","False","False",5,"False",1,0,10,98,3,2.33342585839197,0.309322136648819,"Rome",FALSE
233.792345638604,"Entire home/apt","False","False",5,"True",0,0,10,100,1,4.31298114562303,1.25612627385977,"Rome",FALSE
225.843405886891,"Entire home/apt","False","False",4,"False",0,0,10,93,1,2.85208064520642,1.76434292351695,"Rome",FALSE
173.006335772567,"Entire home/apt","False","False",4,"True",1,0,10,96,1,3.35268555214375,0.877070435702846,"Rome",FALSE
190.073177004185,"Entire home/apt","False","False",4,"False",0,0,9,94,1,4.54970122607635,0.362255173456975,"Rome",FALSE
161.550510836275,"Private room","False","True",2,"True",0,1,10,94,1,4.68134772635056,1.70045662229649,"Rome",FALSE
82.5286980104271,"Private room","False","True",2,"False",0,0,9,89,1,2.51910383360485,1.16505015951692,"Rome",FALSE
195.91798564515,"Private room","False","True",2,"False",0,0,10,100,1,1.38425857704203,0.229561309401027,"Rome",FALSE
184.462160708858,"Entire home/apt","False","False",2,"False",0,0,9,86,1,5.57620466049833,1.02461636648955,"Rome",FALSE
207.60760292708,"Private room","False","True",2,"False",1,0,9,91,1,0.790885356181587,0.582404633285717,"Rome",FALSE
230.519252799663,"Entire home/apt","False","False",2,"False",0,1,10,93,1,2.9130058893511,1.48352894307082,"Rome",FALSE
184.462160708858,"Private room","False","True",2,"True",1,0,10,100,1,3.13462174355185,0.700998363555775,"Rome",FALSE
190.073177004185,"Entire home/apt","False","False",2,"True",1,0,10,98,1,2.43603215354977,1.15475745252814,"Rome",FALSE
236.13026909499,"Entire home/apt","False","False",2,"False",0,1,9,93,0,2.49749378159812,1.39809203634435,"Rome",FALSE
112.921702943446,"Private room","False","True",2,"True",1,0,10,98,1,3.74421247056282,0.855497886383589,"Rome",FALSE
209.711734037828,"Entire home/apt","False","False",3,"True",0,0,10,95,1,3.96715031235017,1.49387744451375,"Rome",FALSE
288.265962172398,"Entire home/apt","False","False",6,"True",1,0,10,100,2,0.947728694490303,0.686833619129958,"Rome",FALSE
136.067145161667,"Private room","False","True",2,"False",0,1,7,86,1,4.01834477524904,1.73884420054308,"Rome",FALSE
195.91798564515,"Entire home/apt","False","False",3,"False",0,0,9,84,2,1.90775504656986,1.1565009459797,"Rome",FALSE
133.729221705281,"Private room","False","True",2,"True",1,0,10,98,1,2.40376281689154,0.378525947155776,"Rome",FALSE
285.928038716012,"Entire home/apt","False","False",6,"True",1,0,10,100,2,3.07745784628688,0.574871874143481,"Rome",FALSE
216.725504406986,"Entire home/apt","False","False",6,"False",0,0,10,100,2,2.19566748789917,0.183702474899089,"Rome",FALSE
193.580062188764,"Entire home/apt","False","False",6,"True",0,0,10,97,3,4.00004771034718,0.271075410692825,"Rome",FALSE
241.975077735955,"Entire home/apt","False","False",6,"False",0,0,9,88,2,0.992228420492748,0.501225844097233,"Rome",FALSE
97.0238234400206,"Private room","False","True",2,"False",0,1,9,88,1,2.5596985605957,0.824418768802611,"Rome",FALSE
207.60760292708,"Entire home/apt","False","False",5,"True",0,0,10,94,2,1.53642286414754,0.598647522861942,"Rome",FALSE
178.617352067893,"Entire home/apt","False","False",2,"False",0,0,9,91,1,3.06246428725582,1.84624853623528,"Rome",FALSE
136.067145161667,"Private room","False","True",2,"True",0,1,10,94,1,1.32377581730941,1.21776372182431,"Rome",FALSE
161.550510836275,"Entire home/apt","False","False",2,"True",0,0,10,99,1,2.965467772468,0.680870435285888,"Rome",FALSE
251.09297921586,"Entire home/apt","False","False",4,"True",1,0,10,90,1,3.06885845912062,0.713250630051838,"Rome",FALSE
78.3204357889323,"Private room","False","True",2,"True",0,0,10,96,1,2.52223366126119,0.0874540233032123,"Rome",FALSE
207.60760292708,"Entire home/apt","False","False",2,"True",0,0,10,98,1,3.23236336098226,2.04003069641747,"Rome",FALSE
184.462160708858,"Entire home/apt","False","False",2,"False",1,0,9,93,1,6.47458039002911,4.14719806544555,"Rome",FALSE
93.5169382554415,"Private room","False","True",2,"True",0,1,10,94,1,1.69730076803878,0.129181788483046,"Rome",FALSE
93.5169382554415,"Private room","False","True",3,"True",0,1,10,95,1,1.54703540294601,0.327261379693743,"Rome",FALSE
99.127954550768,"Private room","False","True",2,"False",1,0,9,80,1,1.09372776186657,0.793296043937783,"Rome",FALSE
297.383863652304,"Entire home/apt","False","False",5,"True",1,0,10,96,2,4.51010196700773,0.207989506783619,"Rome",FALSE
136.067145161667,"Private room","False","True",2,"True",1,0,10,98,1,2.39964916408793,0.938583953827656,"Rome",FALSE
158.978795034251,"Private room","False","True",3,"True",1,0,10,99,1,2.23071559691849,0.838537833901147,"Rome",FALSE
169.499450587988,"Entire home/apt","False","False",4,"True",0,1,10,96,1,1.32379084919606,1.21775573348657,"Rome",FALSE
241.975077735955,"Entire home/apt","False","False",4,"True",0,1,9,94,1,2.58897841693159,1.51748978389405,"Rome",FALSE
149.860893554345,"Private room","False","True",3,"False",1,0,10,94,1,3.6725942330886,0.169768187851675,"Rome",FALSE
152.198817010731,"Entire home/apt","False","False",4,"True",0,1,9,93,1,4.46097941149612,2.02335747689544,"Rome",FALSE
126.715451336123,"Private room","False","True",2,"False",1,0,10,100,1,6.42525221826052,1.59009270467484,"Rome",FALSE
115.49341874547,"Private room","False","True",2,"False",1,0,10,100,1,6.58542840034502,1.43640557943672,"Rome",FALSE
119.935473312604,"Private room","False","True",4,"False",0,1,9,96,1,5.64619187781322,0.436616957171147,"Rome",FALSE
158.978795034251,"Entire home/apt","False","False",3,"False",0,1,9,94,1,0.924983175648915,0.656247066834342,"Rome",FALSE
101.232085661515,"Private room","False","True",2,"True",0,0,10,91,1,5.30471832631543,0.47177577156926,"Rome",FALSE
132.560259977088,"Entire home/apt","False","False",4,"False",0,0,9,90,2,7.44875988829434,2.39892658822571,"Rome",FALSE
137.002314544222,"Entire home/apt","False","False",4,"False",1,0,9,92,3,2.80085431202897,0.510552974214053,"Rome",FALSE
103.80380146354,"Private room","False","True",3,"False",0,1,10,60,1,3.08321563215539,0.839220349559698,"Rome",FALSE
268.627405138756,"Entire home/apt","False","False",3,"True",1,0,10,94,1,3.75483354948693,0.0662873635103127,"Rome",FALSE
147.522970097959,"Private room","False","True",4,"False",0,1,9,93,1,5.75077090948128,0.201503341893376,"Rome",FALSE
219.063427863372,"Entire home/apt","False","False",5,"False",1,0,9,89,2,2.9314354623105,1.36117770152061,"Rome",FALSE
139.574030346246,"Entire home/apt","False","False",2,"False",0,0,10,89,1,0.962998213416522,0.198553348807159,"Rome",FALSE
73.6445888761602,"Private room","False","True",2,"True",0,0,9,96,1,6.56683426446743,0.136978526495088,"Rome",FALSE
172.772543426928,"Entire home/apt","False","False",4,"False",1,0,8,77,1,4.25174423192501,1.31391545009694,"Rome",FALSE
317.022420685947,"Entire home/apt","False","False",6,"False",0,1,8,91,3,7.48514200939991,2.95755302744931,"Rome",FALSE
126.715451336123,"Private room","False","True",3,"False",0,1,10,100,1,5.75075120653759,0.201497506159156,"Rome",FALSE
176.279428611507,"Entire home/apt","False","False",5,"False",1,0,9,91,1,3.37264203810045,0.257529798397535,"Rome",FALSE
158.978795034251,"Entire home/apt","False","False",3,"False",0,1,10,95,1,0.967743770076374,0.71007308955249,"Rome",FALSE
224.674444158698,"Entire home/apt","False","False",3,"True",0,0,10,95,1,3.10366453541224,1.81915647961664,"Rome",FALSE
152.198817010731,"Private room","False","True",4,"False",0,1,10,100,1,5.75076089197839,0.201501008024539,"Rome",FALSE
276.576344890468,"Entire home/apt","False","False",4,"False",0,1,10,100,1,5.29608798829915,3.1840670225552,"Rome",FALSE
103.80380146354,"Private room","False","True",2,"True",1,0,10,97,1,8.13687742304147,0.294500979324751,"Rome",FALSE
254.833656746078,"Entire home/apt","False","False",6,"False",0,1,9,87,2,2.61787214177544,1.24240144756663,"Rome",FALSE
119.935473312604,"Private room","False","True",2,"False",0,1,8,84,1,3.90184722821405,0.233201962296695,"Rome",FALSE
126.715451336123,"Private room","False","True",2,"False",0,1,10,99,1,3.892051472019,0.276886245601803,"Rome",FALSE
219.063427863372,"Entire home/apt","False","False",4,"True",0,0,10,97,2,2.53460407724903,0.10161604102273,"Rome",FALSE
172.772543426928,"Entire home/apt","False","False",4,"False",1,0,9,92,2,4.29900264815192,1.25392024865977,"Rome",FALSE
195.91798564515,"Entire home/apt","False","False",3,"False",0,0,10,100,1,1.717360162467,0.498911390722014,"Rome",FALSE
257.171580202464,"Entire home/apt","False","False",2,"True",0,1,10,98,1,2.54685950511252,1.38710699128953,"Rome",FALSE
145.185046641573,"Entire home/apt","False","False",2,"True",0,0,10,99,0,0.996223576198901,0.296475196703037,"Rome",FALSE
190.073177004185,"Entire home/apt","False","False",4,"True",0,0,10,98,1,3.73295433116667,1.35609983213374,"Rome",FALSE
241.0399083534,"Entire home/apt","False","False",4,"False",0,0,10,93,2,3.905037682578,1.10292544599487,"Rome",FALSE
118.766511584411,"Private room","False","True",2,"False",1,0,9,95,1,1.11544084995761,0.834232447013244,"Rome",FALSE
198.255909101536,"Entire home/apt","False","False",4,"False",0,1,8,80,1,4.36641633800571,0.242865508746574,"Rome",FALSE
345.778879199495,"Entire home/apt","False","False",2,"False",0,1,9,84,0,1.81553190262105,0.136753810051575,"Rome",FALSE
146.587800715405,"Private room","False","True",2,"True",1,0,9,92,1,2.85738709182347,0.0765602574502887,"Rome",FALSE
115.259626399832,"Private room","False","True",2,"False",0,0,10,96,1,3.40706263825477,0.0457846238360793,"Rome",FALSE
320.763098216164,"Entire home/apt","False","False",4,"False",0,1,9,96,1,2.20548512250969,0.435058879416697,"Rome",FALSE
141.911953802632,"Private room","False","True",2,"False",0,1,9,93,1,1.15386298858526,0.556925648850139,"Rome",FALSE
138.171276272415,"Entire home/apt","False","False",4,"False",0,1,9,92,1,4.23460920441808,2.36166187110567,"Rome",FALSE
173.006335772567,"Entire home/apt","False","False",2,"True",0,0,9,96,1,2.27459844769804,0.137591782334274,"Rome",FALSE
196.151777990789,"Entire home/apt","False","False",4,"True",1,0,10,96,1,4.40175236184696,2.11695537014156,"Rome",FALSE
276.576344890468,"Entire home/apt","False","False",4,"True",1,0,10,99,2,3.08081206916596,1.96160532479105,"Rome",FALSE
